Font: Yozai  Style: Regular
Point Size: 47   SP/PD Ratio: 10.6%

Characters included: 23887/43124
Missing characters: 19237
Excluded characters: 0

Characters missing from font file:
----------------------------------------
ID: 55004	Hex: D6DC	Char [훜]
ID: 55005	Hex: D6DD	Char [훝]
ID: 55006	Hex: D6DE	Char [훞]
ID: 55007	Hex: D6DF	Char [훟]
ID: 55008	Hex: D6E0	Char [훠]
ID: 55009	Hex: D6E1	Char [훡]
ID: 55010	Hex: D6E2	Char [훢]
ID: 55011	Hex: D6E3	Char [훣]
ID: 55012	Hex: D6E4	Char [훤]
ID: 55013	Hex: D6E5	Char [훥]
ID: 55014	Hex: D6E6	Char [훦]
ID: 55015	Hex: D6E7	Char [훧]
ID: 55016	Hex: D6E8	Char [훨]
ID: 55017	Hex: D6E9	Char [훩]
ID: 55018	Hex: D6EA	Char [훪]
ID: 55019	Hex: D6EB	Char [훫]
ID: 55020	Hex: D6EC	Char [훬]
ID: 55021	Hex: D6ED	Char [훭]
ID: 55022	Hex: D6EE	Char [훮]
ID: 55023	Hex: D6EF	Char [훯]
ID: 55024	Hex: D6F0	Char [훰]
ID: 55025	Hex: D6F1	Char [훱]
ID: 55026	Hex: D6F2	Char [훲]
ID: 55027	Hex: D6F3	Char [훳]
ID: 55028	Hex: D6F4	Char [훴]
ID: 55029	Hex: D6F5	Char [훵]
ID: 55030	Hex: D6F6	Char [훶]
ID: 55031	Hex: D6F7	Char [훷]
ID: 55032	Hex: D6F8	Char [훸]
ID: 55033	Hex: D6F9	Char [훹]
ID: 55034	Hex: D6FA	Char [훺]
ID: 55035	Hex: D6FB	Char [훻]
ID: 55036	Hex: D6FC	Char [훼]
ID: 55037	Hex: D6FD	Char [훽]
ID: 55038	Hex: D6FE	Char [훾]
ID: 55039	Hex: D6FF	Char [훿]
ID: 55040	Hex: D700	Char [휀]
ID: 55041	Hex: D701	Char [휁]
ID: 55042	Hex: D702	Char [휂]
ID: 55043	Hex: D703	Char [휃]
ID: 55044	Hex: D704	Char [휄]
ID: 55045	Hex: D705	Char [휅]
ID: 55046	Hex: D706	Char [휆]
ID: 55047	Hex: D707	Char [휇]
ID: 55048	Hex: D708	Char [휈]
ID: 55049	Hex: D709	Char [휉]
ID: 55050	Hex: D70A	Char [휊]
ID: 55051	Hex: D70B	Char [휋]
ID: 55052	Hex: D70C	Char [휌]
ID: 55053	Hex: D70D	Char [휍]
ID: 55054	Hex: D70E	Char [휎]
ID: 55055	Hex: D70F	Char [휏]
ID: 55056	Hex: D710	Char [휐]
ID: 55057	Hex: D711	Char [휑]
ID: 55058	Hex: D712	Char [휒]
ID: 55059	Hex: D713	Char [휓]
ID: 55060	Hex: D714	Char [휔]
ID: 55061	Hex: D715	Char [휕]
ID: 55062	Hex: D716	Char [휖]
ID: 55063	Hex: D717	Char [휗]
ID: 55064	Hex: D718	Char [휘]
ID: 55065	Hex: D719	Char [휙]
ID: 55066	Hex: D71A	Char [휚]
ID: 55067	Hex: D71B	Char [휛]
ID: 55068	Hex: D71C	Char [휜]
ID: 55069	Hex: D71D	Char [휝]
ID: 55070	Hex: D71E	Char [휞]
ID: 55071	Hex: D71F	Char [휟]
ID: 55072	Hex: D720	Char [휠]
ID: 55073	Hex: D721	Char [휡]
ID: 55074	Hex: D722	Char [휢]
ID: 55075	Hex: D723	Char [휣]
ID: 55076	Hex: D724	Char [휤]
ID: 55077	Hex: D725	Char [휥]
ID: 55078	Hex: D726	Char [휦]
ID: 55079	Hex: D727	Char [휧]
ID: 55080	Hex: D728	Char [휨]
ID: 55081	Hex: D729	Char [휩]
ID: 55082	Hex: D72A	Char [휪]
ID: 55083	Hex: D72B	Char [휫]
ID: 55084	Hex: D72C	Char [휬]
ID: 55085	Hex: D72D	Char [휭]
ID: 55086	Hex: D72E	Char [휮]
ID: 55087	Hex: D72F	Char [휯]
ID: 55088	Hex: D730	Char [휰]
ID: 55089	Hex: D731	Char [휱]
ID: 55090	Hex: D732	Char [휲]
ID: 55091	Hex: D733	Char [휳]
ID: 55092	Hex: D734	Char [휴]
ID: 55093	Hex: D735	Char [휵]
ID: 55094	Hex: D736	Char [휶]
ID: 55095	Hex: D737	Char [휷]
ID: 55096	Hex: D738	Char [휸]
ID: 55097	Hex: D739	Char [휹]
ID: 55098	Hex: D73A	Char [휺]
ID: 55099	Hex: D73B	Char [휻]
ID: 55100	Hex: D73C	Char [휼]
ID: 55101	Hex: D73D	Char [휽]
ID: 55102	Hex: D73E	Char [휾]
ID: 55103	Hex: D73F	Char [휿]
ID: 55104	Hex: D740	Char [흀]
ID: 55105	Hex: D741	Char [흁]
ID: 55106	Hex: D742	Char [흂]
ID: 55107	Hex: D743	Char [흃]
ID: 55108	Hex: D744	Char [흄]
ID: 55109	Hex: D745	Char [흅]
ID: 55110	Hex: D746	Char [흆]
ID: 55111	Hex: D747	Char [흇]
ID: 55112	Hex: D748	Char [흈]
ID: 55113	Hex: D749	Char [흉]
ID: 55114	Hex: D74A	Char [흊]
ID: 55115	Hex: D74B	Char [흋]
ID: 55116	Hex: D74C	Char [흌]
ID: 55117	Hex: D74D	Char [흍]
ID: 55118	Hex: D74E	Char [흎]
ID: 55119	Hex: D74F	Char [흏]
ID: 55120	Hex: D750	Char [흐]
ID: 55121	Hex: D751	Char [흑]
ID: 55122	Hex: D752	Char [흒]
ID: 55123	Hex: D753	Char [흓]
ID: 55124	Hex: D754	Char [흔]
ID: 55125	Hex: D755	Char [흕]
ID: 55126	Hex: D756	Char [흖]
ID: 55127	Hex: D757	Char [흗]
ID: 55128	Hex: D758	Char [흘]
ID: 55129	Hex: D759	Char [흙]
ID: 55130	Hex: D75A	Char [흚]
ID: 55131	Hex: D75B	Char [흛]
ID: 55132	Hex: D75C	Char [흜]
ID: 55133	Hex: D75D	Char [흝]
ID: 55134	Hex: D75E	Char [흞]
ID: 55135	Hex: D75F	Char [흟]
ID: 55136	Hex: D760	Char [흠]
ID: 55137	Hex: D761	Char [흡]
ID: 55138	Hex: D762	Char [흢]
ID: 55139	Hex: D763	Char [흣]
ID: 55140	Hex: D764	Char [흤]
ID: 55141	Hex: D765	Char [흥]
ID: 55142	Hex: D766	Char [흦]
ID: 55143	Hex: D767	Char [흧]
ID: 55144	Hex: D768	Char [흨]
ID: 55145	Hex: D769	Char [흩]
ID: 55146	Hex: D76A	Char [흪]
ID: 55147	Hex: D76B	Char [흫]
ID: 55148	Hex: D76C	Char [희]
ID: 55149	Hex: D76D	Char [흭]
ID: 55150	Hex: D76E	Char [흮]
ID: 55151	Hex: D76F	Char [흯]
ID: 55152	Hex: D770	Char [흰]
ID: 55153	Hex: D771	Char [흱]
ID: 55154	Hex: D772	Char [흲]
ID: 55155	Hex: D773	Char [흳]
ID: 55156	Hex: D774	Char [흴]
ID: 55157	Hex: D775	Char [흵]
ID: 55158	Hex: D776	Char [흶]
ID: 55159	Hex: D777	Char [흷]
ID: 55160	Hex: D778	Char [흸]
ID: 55161	Hex: D779	Char [흹]
ID: 55162	Hex: D77A	Char [흺]
ID: 55163	Hex: D77B	Char [흻]
ID: 55164	Hex: D77C	Char [흼]
ID: 55165	Hex: D77D	Char [흽]
ID: 55166	Hex: D77E	Char [흾]
ID: 55167	Hex: D77F	Char [흿]
ID: 55168	Hex: D780	Char [힀]
ID: 55169	Hex: D781	Char [힁]
ID: 55170	Hex: D782	Char [힂]
ID: 55171	Hex: D783	Char [힃]
ID: 55172	Hex: D784	Char [힄]
ID: 55173	Hex: D785	Char [힅]
ID: 55174	Hex: D786	Char [힆]
ID: 55175	Hex: D787	Char [힇]
ID: 55176	Hex: D788	Char [히]
ID: 55177	Hex: D789	Char [힉]
ID: 55178	Hex: D78A	Char [힊]
ID: 55179	Hex: D78B	Char [힋]
ID: 55180	Hex: D78C	Char [힌]
ID: 55181	Hex: D78D	Char [힍]
ID: 55182	Hex: D78E	Char [힎]
ID: 55183	Hex: D78F	Char [힏]
ID: 55184	Hex: D790	Char [힐]
ID: 55185	Hex: D791	Char [힑]
ID: 55186	Hex: D792	Char [힒]
ID: 55187	Hex: D793	Char [힓]
ID: 55188	Hex: D794	Char [힔]
ID: 55189	Hex: D795	Char [힕]
ID: 55190	Hex: D796	Char [힖]
ID: 55191	Hex: D797	Char [힗]
ID: 55192	Hex: D798	Char [힘]
ID: 55193	Hex: D799	Char [힙]
ID: 55194	Hex: D79A	Char [힚]
ID: 55195	Hex: D79B	Char [힛]
ID: 55196	Hex: D79C	Char [힜]
ID: 55197	Hex: D79D	Char [힝]
ID: 55198	Hex: D79E	Char [힞]
ID: 55199	Hex: D79F	Char [힟]
ID: 55200	Hex: D7A0	Char [힠]
ID: 55201	Hex: D7A1	Char [힡]
ID: 55202	Hex: D7A2	Char [힢]
ID: 55203	Hex: D7A3	Char [힣]
ID: 55216	Hex: D7B0	Char [ힰ]
ID: 55217	Hex: D7B1	Char [ힱ]
ID: 55218	Hex: D7B2	Char [ힲ]
ID: 55219	Hex: D7B3	Char [ힳ]
ID: 55220	Hex: D7B4	Char [ힴ]
ID: 55221	Hex: D7B5	Char [ힵ]
ID: 55222	Hex: D7B6	Char [ힶ]
ID: 55223	Hex: D7B7	Char [ힷ]
ID: 55224	Hex: D7B8	Char [ힸ]
ID: 55225	Hex: D7B9	Char [ힹ]
ID: 55226	Hex: D7BA	Char [ힺ]
ID: 55227	Hex: D7BB	Char [ힻ]
ID: 55228	Hex: D7BC	Char [ힼ]
ID: 55229	Hex: D7BD	Char [ힽ]
ID: 55230	Hex: D7BE	Char [ힾ]
ID: 55231	Hex: D7BF	Char [ힿ]
ID: 55232	Hex: D7C0	Char [ퟀ]
ID: 55233	Hex: D7C1	Char [ퟁ]
ID: 55234	Hex: D7C2	Char [ퟂ]
ID: 55235	Hex: D7C3	Char [ퟃ]
ID: 55236	Hex: D7C4	Char [ퟄ]
ID: 55237	Hex: D7C5	Char [ퟅ]
ID: 55238	Hex: D7C6	Char [ퟆ]
ID: 55243	Hex: D7CB	Char [ퟋ]
ID: 55244	Hex: D7CC	Char [ퟌ]
ID: 55245	Hex: D7CD	Char [ퟍ]
ID: 55246	Hex: D7CE	Char [ퟎ]
ID: 55247	Hex: D7CF	Char [ퟏ]
ID: 55248	Hex: D7D0	Char [ퟐ]
ID: 55249	Hex: D7D1	Char [ퟑ]
ID: 55250	Hex: D7D2	Char [ퟒ]
ID: 55251	Hex: D7D3	Char [ퟓ]
ID: 55252	Hex: D7D4	Char [ퟔ]
ID: 55253	Hex: D7D5	Char [ퟕ]
ID: 55254	Hex: D7D6	Char [ퟖ]
ID: 55255	Hex: D7D7	Char [ퟗ]
ID: 55256	Hex: D7D8	Char [ퟘ]
ID: 55257	Hex: D7D9	Char [ퟙ]
ID: 55258	Hex: D7DA	Char [ퟚ]
ID: 55259	Hex: D7DB	Char [ퟛ]
ID: 55260	Hex: D7DC	Char [ퟜ]
ID: 55261	Hex: D7DD	Char [ퟝ]
ID: 55262	Hex: D7DE	Char [ퟞ]
ID: 55263	Hex: D7DF	Char [ퟟ]
ID: 55264	Hex: D7E0	Char [ퟠ]
ID: 55265	Hex: D7E1	Char [ퟡ]
ID: 55266	Hex: D7E2	Char [ퟢ]
ID: 55267	Hex: D7E3	Char [ퟣ]
ID: 55268	Hex: D7E4	Char [ퟤ]
ID: 55269	Hex: D7E5	Char [ퟥ]
ID: 55270	Hex: D7E6	Char [ퟦ]
ID: 55271	Hex: D7E7	Char [ퟧ]
ID: 55272	Hex: D7E8	Char [ퟨ]
ID: 55273	Hex: D7E9	Char [ퟩ]
ID: 55274	Hex: D7EA	Char [ퟪ]
ID: 55275	Hex: D7EB	Char [ퟫ]
ID: 55276	Hex: D7EC	Char [ퟬ]
ID: 55277	Hex: D7ED	Char [ퟭ]
ID: 55278	Hex: D7EE	Char [ퟮ]
ID: 55279	Hex: D7EF	Char [ퟯ]
ID: 55280	Hex: D7F0	Char [ퟰ]
ID: 55281	Hex: D7F1	Char [ퟱ]
ID: 55282	Hex: D7F2	Char [ퟲ]
ID: 55283	Hex: D7F3	Char [ퟳ]
ID: 55284	Hex: D7F4	Char [ퟴ]
ID: 55285	Hex: D7F5	Char [ퟵ]
ID: 55286	Hex: D7F6	Char [ퟶ]
ID: 55287	Hex: D7F7	Char [ퟷ]
ID: 55288	Hex: D7F8	Char [ퟸ]
ID: 55289	Hex: D7F9	Char [ퟹ]
ID: 55290	Hex: D7FA	Char [ퟺ]
ID: 55291	Hex: D7FB	Char [ퟻ]
ID: 63744	Hex: F900	Char [豈]
ID: 63745	Hex: F901	Char [更]
ID: 63746	Hex: F902	Char [車]
ID: 63747	Hex: F903	Char [賈]
ID: 63748	Hex: F904	Char [滑]
ID: 63749	Hex: F905	Char [串]
ID: 63750	Hex: F906	Char [句]
ID: 63751	Hex: F907	Char [龜]
ID: 63752	Hex: F908	Char [龜]
ID: 63753	Hex: F909	Char [契]
ID: 63754	Hex: F90A	Char [金]
ID: 63755	Hex: F90B	Char [喇]
ID: 63756	Hex: F90C	Char [奈]
ID: 63757	Hex: F90D	Char [懶]
ID: 63758	Hex: F90E	Char [癩]
ID: 63759	Hex: F90F	Char [羅]
ID: 63760	Hex: F910	Char [蘿]
ID: 63761	Hex: F911	Char [螺]
ID: 63762	Hex: F912	Char [裸]
ID: 63763	Hex: F913	Char [邏]
ID: 63764	Hex: F914	Char [樂]
ID: 63765	Hex: F915	Char [洛]
ID: 63766	Hex: F916	Char [烙]
ID: 63767	Hex: F917	Char [珞]
ID: 63768	Hex: F918	Char [落]
ID: 63769	Hex: F919	Char [酪]
ID: 63770	Hex: F91A	Char [駱]
ID: 63771	Hex: F91B	Char [亂]
ID: 63772	Hex: F91C	Char [卵]
ID: 63774	Hex: F91E	Char [爛]
ID: 63775	Hex: F91F	Char [蘭]
ID: 63776	Hex: F920	Char [鸞]
ID: 63777	Hex: F921	Char [嵐]
ID: 63778	Hex: F922	Char [濫]
ID: 63779	Hex: F923	Char [藍]
ID: 63780	Hex: F924	Char [襤]
ID: 63781	Hex: F925	Char [拉]
ID: 63782	Hex: F926	Char [臘]
ID: 63783	Hex: F927	Char [蠟]
ID: 63786	Hex: F92A	Char [浪]
ID: 63787	Hex: F92B	Char [狼]
ID: 63788	Hex: F92C	Char [郎]
ID: 63789	Hex: F92D	Char [來]
ID: 63790	Hex: F92E	Char [冷]
ID: 63791	Hex: F92F	Char [勞]
ID: 63792	Hex: F930	Char [擄]
ID: 63793	Hex: F931	Char [櫓]
ID: 63794	Hex: F932	Char [爐]
ID: 63795	Hex: F933	Char [盧]
ID: 63796	Hex: F934	Char [老]
ID: 63797	Hex: F935	Char [蘆]
ID: 63799	Hex: F937	Char [路]
ID: 63800	Hex: F938	Char [露]
ID: 63801	Hex: F939	Char [魯]
ID: 63802	Hex: F93A	Char [鷺]
ID: 63803	Hex: F93B	Char [碌]
ID: 63804	Hex: F93C	Char [祿]
ID: 63805	Hex: F93D	Char [綠]
ID: 63806	Hex: F93E	Char [菉]
ID: 63807	Hex: F93F	Char [錄]
ID: 63808	Hex: F940	Char [鹿]
ID: 63809	Hex: F941	Char [論]
ID: 63810	Hex: F942	Char [壟]
ID: 63811	Hex: F943	Char [弄]
ID: 63812	Hex: F944	Char [籠]
ID: 63813	Hex: F945	Char [聾]
ID: 63814	Hex: F946	Char [牢]
ID: 63815	Hex: F947	Char [磊]
ID: 63816	Hex: F948	Char [賂]
ID: 63817	Hex: F949	Char [雷]
ID: 63818	Hex: F94A	Char [壘]
ID: 63819	Hex: F94B	Char [屢]
ID: 63820	Hex: F94C	Char [樓]
ID: 63821	Hex: F94D	Char [淚]
ID: 63822	Hex: F94E	Char [漏]
ID: 63823	Hex: F94F	Char [累]
ID: 63824	Hex: F950	Char [縷]
ID: 63825	Hex: F951	Char [陋]
ID: 63826	Hex: F952	Char [勒]
ID: 63827	Hex: F953	Char [肋]
ID: 63828	Hex: F954	Char [凜]
ID: 63829	Hex: F955	Char [凌]
ID: 63830	Hex: F956	Char [稜]
ID: 63831	Hex: F957	Char [綾]
ID: 63832	Hex: F958	Char [菱]
ID: 63833	Hex: F959	Char [陵]
ID: 63834	Hex: F95A	Char [讀]
ID: 63835	Hex: F95B	Char [拏]
ID: 63836	Hex: F95C	Char [樂]
ID: 63837	Hex: F95D	Char [諾]
ID: 63838	Hex: F95E	Char [丹]
ID: 63839	Hex: F95F	Char [寧]
ID: 63840	Hex: F960	Char [怒]
ID: 63841	Hex: F961	Char [率]
ID: 63842	Hex: F962	Char [異]
ID: 63843	Hex: F963	Char [北]
ID: 63844	Hex: F964	Char [磻]
ID: 63845	Hex: F965	Char [便]
ID: 63846	Hex: F966	Char [復]
ID: 63847	Hex: F967	Char [不]
ID: 63848	Hex: F968	Char [泌]
ID: 63849	Hex: F969	Char [數]
ID: 63850	Hex: F96A	Char [索]
ID: 63851	Hex: F96B	Char [參]
ID: 63852	Hex: F96C	Char [塞]
ID: 63853	Hex: F96D	Char [省]
ID: 63854	Hex: F96E	Char [葉]
ID: 63855	Hex: F96F	Char [說]
ID: 63857	Hex: F971	Char [辰]
ID: 63858	Hex: F972	Char [沈]
ID: 63859	Hex: F973	Char [拾]
ID: 63860	Hex: F974	Char [若]
ID: 63861	Hex: F975	Char [掠]
ID: 63862	Hex: F976	Char [略]
ID: 63863	Hex: F977	Char [亮]
ID: 63864	Hex: F978	Char [兩]
ID: 63865	Hex: F979	Char [凉]
ID: 63866	Hex: F97A	Char [梁]
ID: 63867	Hex: F97B	Char [糧]
ID: 63868	Hex: F97C	Char [良]
ID: 63869	Hex: F97D	Char [諒]
ID: 63870	Hex: F97E	Char [量]
ID: 63871	Hex: F97F	Char [勵]
ID: 63872	Hex: F980	Char [呂]
ID: 63873	Hex: F981	Char [女]
ID: 63874	Hex: F982	Char [廬]
ID: 63875	Hex: F983	Char [旅]
ID: 63876	Hex: F984	Char [濾]
ID: 63877	Hex: F985	Char [礪]
ID: 63878	Hex: F986	Char [閭]
ID: 63879	Hex: F987	Char [驪]
ID: 63880	Hex: F988	Char [麗]
ID: 63881	Hex: F989	Char [黎]
ID: 63882	Hex: F98A	Char [力]
ID: 63883	Hex: F98B	Char [曆]
ID: 63884	Hex: F98C	Char [歷]
ID: 63885	Hex: F98D	Char [轢]
ID: 63886	Hex: F98E	Char [年]
ID: 63887	Hex: F98F	Char [憐]
ID: 63888	Hex: F990	Char [戀]
ID: 63889	Hex: F991	Char [撚]
ID: 63892	Hex: F994	Char [璉]
ID: 63893	Hex: F995	Char [秊]
ID: 63894	Hex: F996	Char [練]
ID: 63895	Hex: F997	Char [聯]
ID: 63896	Hex: F998	Char [輦]
ID: 63898	Hex: F99A	Char [連]
ID: 63899	Hex: F99B	Char [鍊]
ID: 63900	Hex: F99C	Char [列]
ID: 63901	Hex: F99D	Char [劣]
ID: 63902	Hex: F99E	Char [咽]
ID: 63903	Hex: F99F	Char [烈]
ID: 63904	Hex: F9A0	Char [裂]
ID: 63905	Hex: F9A1	Char [說]
ID: 63906	Hex: F9A2	Char [廉]
ID: 63907	Hex: F9A3	Char [念]
ID: 63908	Hex: F9A4	Char [捻]
ID: 63909	Hex: F9A5	Char [殮]
ID: 63910	Hex: F9A6	Char [簾]
ID: 63911	Hex: F9A7	Char [獵]
ID: 63912	Hex: F9A8	Char [令]
ID: 63913	Hex: F9A9	Char [囹]
ID: 63914	Hex: F9AA	Char [寧]
ID: 63915	Hex: F9AB	Char [嶺]
ID: 63916	Hex: F9AC	Char [怜]
ID: 63917	Hex: F9AD	Char [玲]
ID: 63918	Hex: F9AE	Char [瑩]
ID: 63919	Hex: F9AF	Char [羚]
ID: 63920	Hex: F9B0	Char [聆]
ID: 63921	Hex: F9B1	Char [鈴]
ID: 63922	Hex: F9B2	Char [零]
ID: 63923	Hex: F9B3	Char [靈]
ID: 63924	Hex: F9B4	Char [領]
ID: 63925	Hex: F9B5	Char [例]
ID: 63926	Hex: F9B6	Char [禮]
ID: 63927	Hex: F9B7	Char [醴]
ID: 63928	Hex: F9B8	Char [隸]
ID: 63929	Hex: F9B9	Char [惡]
ID: 63930	Hex: F9BA	Char [了]
ID: 63931	Hex: F9BB	Char [僚]
ID: 63932	Hex: F9BC	Char [寮]
ID: 63933	Hex: F9BD	Char [尿]
ID: 63934	Hex: F9BE	Char [料]
ID: 63935	Hex: F9BF	Char [樂]
ID: 63936	Hex: F9C0	Char [燎]
ID: 63937	Hex: F9C1	Char [療]
ID: 63938	Hex: F9C2	Char [蓼]
ID: 63940	Hex: F9C4	Char [龍]
ID: 63941	Hex: F9C5	Char [暈]
ID: 63942	Hex: F9C6	Char [阮]
ID: 63943	Hex: F9C7	Char [劉]
ID: 63944	Hex: F9C8	Char [杻]
ID: 63945	Hex: F9C9	Char [柳]
ID: 63946	Hex: F9CA	Char [流]
ID: 63947	Hex: F9CB	Char [溜]
ID: 63948	Hex: F9CC	Char [琉]
ID: 63949	Hex: F9CD	Char [留]
ID: 63950	Hex: F9CE	Char [硫]
ID: 63951	Hex: F9CF	Char [紐]
ID: 63953	Hex: F9D1	Char [六]
ID: 63954	Hex: F9D2	Char [戮]
ID: 63955	Hex: F9D3	Char [陸]
ID: 63956	Hex: F9D4	Char [倫]
ID: 63957	Hex: F9D5	Char [崙]
ID: 63958	Hex: F9D6	Char [淪]
ID: 63959	Hex: F9D7	Char [輪]
ID: 63960	Hex: F9D8	Char [律]
ID: 63961	Hex: F9D9	Char [慄]
ID: 63962	Hex: F9DA	Char [栗]
ID: 63963	Hex: F9DB	Char [率]
ID: 63965	Hex: F9DD	Char [利]
ID: 63966	Hex: F9DE	Char [吏]
ID: 63967	Hex: F9DF	Char [履]
ID: 63968	Hex: F9E0	Char [易]
ID: 63969	Hex: F9E1	Char [李]
ID: 63970	Hex: F9E2	Char [梨]
ID: 63971	Hex: F9E3	Char [泥]
ID: 63972	Hex: F9E4	Char [理]
ID: 63973	Hex: F9E5	Char [痢]
ID: 63974	Hex: F9E6	Char [罹]
ID: 63975	Hex: F9E7	Char [裏]
ID: 63976	Hex: F9E8	Char [裡]
ID: 63977	Hex: F9E9	Char [里]
ID: 63978	Hex: F9EA	Char [離]
ID: 63979	Hex: F9EB	Char [匿]
ID: 63981	Hex: F9ED	Char [吝]
ID: 63982	Hex: F9EE	Char [燐]
ID: 63983	Hex: F9EF	Char [璘]
ID: 63984	Hex: F9F0	Char [藺]
ID: 63985	Hex: F9F1	Char [隣]
ID: 63986	Hex: F9F2	Char [鱗]
ID: 63987	Hex: F9F3	Char [麟]
ID: 63988	Hex: F9F4	Char [林]
ID: 63989	Hex: F9F5	Char [淋]
ID: 63990	Hex: F9F6	Char [臨]
ID: 63991	Hex: F9F7	Char [立]
ID: 63992	Hex: F9F8	Char [笠]
ID: 63993	Hex: F9F9	Char [粒]
ID: 63994	Hex: F9FA	Char [狀]
ID: 63995	Hex: F9FB	Char [炙]
ID: 63996	Hex: F9FC	Char [識]
ID: 63997	Hex: F9FD	Char [什]
ID: 63998	Hex: F9FE	Char [茶]
ID: 63999	Hex: F9FF	Char [刺]
ID: 64000	Hex: FA00	Char [切]
ID: 64001	Hex: FA01	Char [度]
ID: 64002	Hex: FA02	Char [拓]
ID: 64003	Hex: FA03	Char [糖]
ID: 64004	Hex: FA04	Char [宅]
ID: 64005	Hex: FA05	Char [洞]
ID: 64006	Hex: FA06	Char [暴]
ID: 64007	Hex: FA07	Char [輻]
ID: 64008	Hex: FA08	Char [行]
ID: 64009	Hex: FA09	Char [降]
ID: 64010	Hex: FA0A	Char [見]
ID: 64011	Hex: FA0B	Char [廓]
ID: 64012	Hex: FA0C	Char [兀]
ID: 64013	Hex: FA0D	Char [嗀]
ID: 64046	Hex: FA2E	Char [郞]
ID: 64047	Hex: FA2F	Char [隷]
ID: 64107	Hex: FA6B	Char [恵]
ID: 64108	Hex: FA6C	Char [𤋮]
ID: 64109	Hex: FA6D	Char [舘]
ID: 64256	Hex: FB00	Char [ﬀ]
ID: 64259	Hex: FB03	Char [ﬃ]
ID: 64260	Hex: FB04	Char [ﬄ]
ID: 65044	Hex: FE14	Char [︔]
ID: 65045	Hex: FE15	Char [︕]
ID: 65046	Hex: FE16	Char [︖]
ID: 65047	Hex: FE17	Char [︗]
ID: 65048	Hex: FE18	Char [︘]
ID: 65049	Hex: FE19	Char [︙]
ID: 65076	Hex: FE34	Char [︴]
ID: 65095	Hex: FE47	Char [﹇]
ID: 65096	Hex: FE48	Char [﹈]
ID: 65097	Hex: FE49	Char [﹉]
ID: 65098	Hex: FE4A	Char [﹊]
ID: 65099	Hex: FE4B	Char [﹋]
ID: 65100	Hex: FE4C	Char [﹌]
ID: 65101	Hex: FE4D	Char [﹍]
ID: 65102	Hex: FE4E	Char [﹎]
ID: 65103	Hex: FE4F	Char [﹏]
ID: 65104	Hex: FE50	Char [﹐]
ID: 65105	Hex: FE51	Char [﹑]
ID: 65106	Hex: FE52	Char [﹒]
ID: 65108	Hex: FE54	Char [﹔]
ID: 65109	Hex: FE55	Char [﹕]
ID: 65110	Hex: FE56	Char [﹖]
ID: 65111	Hex: FE57	Char [﹗]
ID: 65112	Hex: FE58	Char [﹘]
ID: 65113	Hex: FE59	Char [﹙]
ID: 65114	Hex: FE5A	Char [﹚]
ID: 65115	Hex: FE5B	Char [﹛]
ID: 65116	Hex: FE5C	Char [﹜]
ID: 65117	Hex: FE5D	Char [﹝]
ID: 65118	Hex: FE5E	Char [﹞]
ID: 65119	Hex: FE5F	Char [﹟]
ID: 65120	Hex: FE60	Char [﹠]
ID: 65121	Hex: FE61	Char [﹡]
ID: 65122	Hex: FE62	Char [﹢]
ID: 65123	Hex: FE63	Char [﹣]
ID: 65124	Hex: FE64	Char [﹤]
ID: 65125	Hex: FE65	Char [﹥]
ID: 65126	Hex: FE66	Char [﹦]
ID: 65128	Hex: FE68	Char [﹨]
ID: 65129	Hex: FE69	Char [﹩]
ID: 65130	Hex: FE6A	Char [﹪]
ID: 65131	Hex: FE6B	Char [﹫]
ID: 65440	Hex: FFA0	Char [ﾠ]
ID: 65441	Hex: FFA1	Char [ﾡ]
ID: 65442	Hex: FFA2	Char [ﾢ]
ID: 65443	Hex: FFA3	Char [ﾣ]
ID: 65444	Hex: FFA4	Char [ﾤ]
ID: 65445	Hex: FFA5	Char [ﾥ]
ID: 65446	Hex: FFA6	Char [ﾦ]
ID: 65447	Hex: FFA7	Char [ﾧ]
ID: 65448	Hex: FFA8	Char [ﾨ]
ID: 65449	Hex: FFA9	Char [ﾩ]
ID: 65450	Hex: FFAA	Char [ﾪ]
ID: 65451	Hex: FFAB	Char [ﾫ]
ID: 65452	Hex: FFAC	Char [ﾬ]
ID: 65453	Hex: FFAD	Char [ﾭ]
ID: 65454	Hex: FFAE	Char [ﾮ]
ID: 65455	Hex: FFAF	Char [ﾯ]
ID: 65456	Hex: FFB0	Char [ﾰ]
ID: 65457	Hex: FFB1	Char [ﾱ]
ID: 65458	Hex: FFB2	Char [ﾲ]
ID: 65459	Hex: FFB3	Char [ﾳ]
ID: 65460	Hex: FFB4	Char [ﾴ]
ID: 65461	Hex: FFB5	Char [ﾵ]
ID: 65462	Hex: FFB6	Char [ﾶ]
ID: 65463	Hex: FFB7	Char [ﾷ]
ID: 65464	Hex: FFB8	Char [ﾸ]
ID: 65465	Hex: FFB9	Char [ﾹ]
ID: 65466	Hex: FFBA	Char [ﾺ]
ID: 65467	Hex: FFBB	Char [ﾻ]
ID: 65468	Hex: FFBC	Char [ﾼ]
ID: 65469	Hex: FFBD	Char [ﾽ]
ID: 65470	Hex: FFBE	Char [ﾾ]
ID: 65474	Hex: FFC2	Char [ￂ]
ID: 65475	Hex: FFC3	Char [ￃ]
ID: 65476	Hex: FFC4	Char [ￄ]
ID: 65477	Hex: FFC5	Char [ￅ]
